name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;678;0;654;3217;1207;3217;941;0
header;736;199;736;233;1789;233;1789;199
A;807;492;807;498;812;498;812;492
A;823;709;823;709;823;709;823;709
A;827;725;827;731;832;731;832;725
B;965;933;965;960;986;960;986;933
A;850;1322;850;1339;858;1339;858;1322
A;999;1551;999;1568;1008;1568;1008;1551
C;958;1605;958;1633;979;1633;979;1605
B;781;1647;781;1662;790;1662;790;1647
A;999;1692;999;1707;1008;1707;1008;1692
A;998;1970;998;1986;1006;1986;1006;1970
D;855;2198;855;2214;863;2214;863;2198
A;998;2200;998;2216;1006;2216;1006;2200
A;935;2244;935;2249;940;2249;940;2244
D;958;2289;958;2317;980;2317;980;2289
B;888;2442;888;2467;907;2467;907;2442
