name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;143;0;324;3211;953;3211;977;0
header;142;159;142;197;1755;197;1755;159
A;938;226;938;254;962;254;962;226
A;355;299;355;299;355;299;355;299
B;342;456;342;475;357;475;357;456
A;822;809;822;810;825;810;825;809
B;933;878;933;904;953;904;953;878
C;925;1547;925;1578;948;1578;948;1547
D;925;2211;925;2238;946;2238;946;2211
B;782;2642;782;2657;804;2657;804;2642
B;672;2733;672;2750;693;2750;693;2733
B;442;2735;442;2762;450;2762;450;2735
A;703;2828;703;2853;719;2853;719;2828
B;521;2829;521;2855;541;2855;541;2829
