name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;148;0;269;3235;1019;3235;1019;0
header;131;173;131;204;1767;204;1767;173
D;663;401;663;459;715;459;715;401
D;902;402;902;461;954;461;954;402
B;550;402;550;457;594;457;594;402
B;485;402;485;457;529;457;529;402
A;806;854;806;855;807;855;807;854
A;548;931;548;931;548;931;548;931
B;743;1079;743;1129;774;1129;774;1079
B;783;1079;783;1122;813;1122;813;1079
A;499;1138;499;1138;499;1138;499;1138
A;723;1158;723;1165;728;1165;728;1158
A;372;1552;372;1557;377;1557;377;1552
A;817;2472;817;2475;820;2475;820;2472
