name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;464;0;561;3213;1099;3213;1123;0
header;280;190;280;223;1902;223;1902;190
A;1082;250;1082;278;1105;278;1105;250
A;487;349;487;363;496;363;496;349
A;652;531;652;547;661;547;661;531
D;773;532;773;548;781;548;781;532
B;1078;920;1078;947;1098;947;1098;920
A;864;1001;864;1013;871;1013;871;1001
D;722;1267;722;1283;731;1283;731;1267
A;989;1415;989;1426;996;1426;996;1415
A;947;1449;947;1465;956;1465;956;1449
A;525;1507;525;1519;532;1519;532;1507
C;1072;1588;1072;1616;1093;1616;1093;1588
A;718;2054;718;2070;727;2070;727;2054
A;868;2100;868;2115;876;2115;876;2100
B;735;2237;735;2252;744;2252;744;2237
D;1072;2268;1072;2294;1093;2294;1093;2268
A;921;2466;921;2481;929;2481;929;2466
A;1052;2515;1052;2520;1058;2520;1058;2515
B;613;2601;613;2617;621;2617;621;2601
A;895;2612;895;2622;901;2622;901;2612
D;899;2692;899;2707;906;2707;906;2692
