name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;754;0;1020;3219;1167;3219;1143;0
header;327;148;327;182;1946;182;1946;148
A;1128;213;1128;241;1151;241;1151;213
B;841;724;841;742;854;742;854;724
B;1128;894;1128;921;1148;921;1148;894
B;1097;1322;1097;1337;1105;1337;1105;1322
C;1119;1569;1119;1598;1140;1598;1140;1569
A;1011;2196;1011;2207;1017;2207;1017;2196
A;1015;2230;1015;2246;1023;2246;1023;2230
A;987;2240;987;2254;995;2254;995;2240
D;1122;2244;1122;2271;1144;2271;1144;2244
A;1097;2660;1097;2673;1104;2673;1104;2660
