name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;411;0;628;3217;1113;3217;1137;0
header;296;149;296;181;1914;181;1914;149
A;1097;215;1097;241;1118;241;1118;215
A;473;229;473;240;480;240;480;229
B;882;265;882;284;897;284;897;265
A;519;274;519;285;525;285;525;274
B;764;357;764;373;773;373;773;357
A;694;734;694;747;701;747;701;734
B;1094;891;1094;917;1114;917;1114;891
B;598;1102;598;1119;606;1119;606;1102
C;1090;1565;1090;1593;1110;1593;1110;1565
B;828;1573;828;1590;842;1590;842;1573
A;592;1619;592;1634;600;1634;600;1619
A;990;2107;990;2117;997;2117;997;2107
D;1089;2255;1089;2281;1109;2281;1109;2255
A;850;2292;850;2304;857;2304;857;2292
A;1014;2601;1014;2616;1022;2616;1022;2601
A;790;2647;790;2663;799;2663;799;2647
A;883;2647;883;2663;892;2663;892;2647
B;1059;2647;1059;2662;1068;2662;1068;2647
A;762;2659;762;2670;768;2670;768;2659
D;922;2693;922;2710;931;2710;931;2693
