name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;411;0;799;3217;1062;3217;1038;0
header;163;165;163;198;1795;198;1795;165
A;734;125;734;127;734;127;734;125
A;970;229;970;257;990;257;990;229
A;881;281;881;286;887;286;887;281
A;907;281;907;296;916;296;916;281
A;921;410;921;410;922;410;922;410
A;848;531;848;546;857;546;857;531
B;585;761;585;778;595;778;595;761
B;974;910;974;937;994;937;994;910
C;976;1585;976;1616;999;1616;999;1585
B;707;2232;707;2248;715;2248;715;2232
D;981;2267;981;2293;1003;2293;1003;2267
