name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;307;0;659;3221;1232;3221;917;0
header;312;178;312;211;1942;211;1942;178
A;724;298;724;314;732;314;732;298
A;833;356;833;368;839;368;839;356
A;380;485;380;501;387;501;387;485
B;584;530;584;546;593;546;593;530
A;909;654;909;654;909;654;909;654
A;875;885;875;885;876;885;876;885
B;585;899;585;915;594;915;594;899
A;483;1157;483;1157;486;1157;486;1157
A;447;1242;447;1247;449;1247;449;1242
B;878;1684;878;1701;887;1701;887;1684
A;630;1922;630;1935;638;1935;638;1922
D;1108;2269;1108;2296;1130;2296;1130;2269
A;993;2768;993;2770;993;2770;993;2768
B;629;2828;629;2844;651;2844;651;2828
