name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;643;0;1129;3213;1380;3213;1307;0
header;273;176;273;211;1893;211;1893;176
A;1073;245;1073;273;1095;273;1095;245
B;1245;297;1245;312;1253;312;1253;297
A;1112;433;1112;449;1120;449;1120;433
A;1112;571;1112;584;1120;584;1120;571
B;931;660;931;676;940;676;940;660
B;1077;917;1077;945;1098;945;1098;917
C;1075;1616;1075;1645;1096;1645;1096;1616
A;1117;1617;1117;1633;1125;1633;1125;1617
A;1116;1663;1116;1679;1125;1679;1125;1663
A;1116;1755;1116;1771;1125;1771;1125;1755
A;1117;2167;1117;2183;1125;2183;1125;2167
D;1077;2288;1077;2315;1098;2315;1098;2288
