name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;150;0;271;3221;1016;3221;968;0
header;141;206;141;246;1763;246;1763;206
A;194;197;194;199;196;199;196;197
A;945;276;945;304;967;304;967;276
A;529;329;529;336;536;336;536;329
B;547;331;547;347;556;347;556;331
A;164;363;164;363;164;363;164;363
A;885;494;885;496;887;496;887;494
A;831;559;831;565;836;565;836;559
A;181;700;181;716;190;716;190;700
B;237;880;237;896;246;896;246;880
B;945;956;945;983;966;983;966;956
B;290;1108;290;1124;299;1124;299;1108
A;479;1198;479;1205;484;1205;484;1198
A;357;1247;357;1263;365;1263;365;1247
A;755;1291;755;1298;761;1298;761;1291
B;288;1293;288;1309;297;1309;297;1293
A;245;1365;245;1366;247;1366;247;1365
A;283;1428;283;1434;289;1434;289;1428
C;956;1636;956;1665;978;1665;978;1636
B;742;1889;742;1905;751;1905;751;1889
A;450;2293;450;2318;464;2318;464;2293
D;966;2309;966;2336;988;2336;988;2309
A;864;2622;864;2638;872;2638;872;2622
B;693;2670;693;2685;702;2685;702;2670
B;511;2935;511;2950;533;2950;533;2935
B;790;2937;790;2951;809;2951;809;2937
