name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;952;0;1025;3219;1563;3219;1248;0
header;143;184;143;221;1765;221;1765;184
A;1107;240;1107;242;1108;242;1108;240
A;949;250;949;276;967;276;967;250
A;1044;282;1044;282;1044;282;1044;282
A;1255;787;1255;787;1255;787;1255;787
C;1115;1162;1115;1188;1131;1188;1131;1162
A;1145;1178;1145;1181;1153;1181;1153;1178
D;1110;1444;1110;1461;1119;1461;1119;1444
B;1255;1718;1255;1733;1264;1733;1264;1718
A;1027;2003;1027;2015;1034;2015;1034;2003
A;1286;2425;1286;2426;1288;2426;1288;2425
A;1116;2957;1116;2961;1120;2961;1120;2957
