name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;312;0;504;3207;1158;3207;1134;0
header;314;157;314;196;1919;196;1919;157
A;1112;230;1112;257;1134;257;1134;230
A;893;276;893;295;907;295;907;276
B;991;734;991;753;1006;753;1006;734
B;1115;899;1115;925;1134;925;1134;899
D;760;999;760;1026;781;1026;781;999
D;848;1291;848;1338;886;1338;886;1291
B;763;1293;763;1337;795;1337;795;1293
B;908;1293;908;1335;939;1335;939;1293
B;961;1293;961;1336;993;1336;993;1293
B;1116;1293;1116;1336;1147;1336;1147;1293
B;1020;1294;1020;1337;1053;1337;1053;1294
D;756;1387;756;1416;810;1416;810;1387
A;688;1425;688;1428;692;1428;692;1425
A;660;1427;660;1427;661;1427;661;1427
C;1110;1619;1110;1648;1131;1648;1131;1619
B;677;1760;677;1779;691;1779;691;1760
D;1114;2292;1114;2319;1135;2319;1135;2292
A;920;2900;920;2901;921;2901;921;2900
